"Quarterly Producer Price Index for Agriculture, by Commodity Group and by Region (2018=100) : First Quarter 2018 to Third Quarter 2021 by Region, Commodity, Year and Period"
"..REGION IV-A (CALABARZON)";"..LIVESTOCK AND POULTRY";99.0;102.6;103.3;95.1;100.0;94.3;99.4;101.3;88.1;95.8;86.5;103.0;106.4;132.4;107.1;158.8;142.4;124.6;..;..
"..REGION IV-A (CALABARZON)";"….Livestock";96.9;102.1;102.6;98.4;100.0;93.9;95.2;92.8;73.5;88.9;81.2;103.7;113.1;145.7;110.9;176.9;174.9;149.5;..;..
"..REGION IV-A (CALABARZON)";"….Poultry";102.7;103.4;104.4;89.5;100.0;93.5;104.5;114.9;121.8;108.7;95.6;99.2;93.5;110.5;99.7;133.1;105.5;94.9;..;..
"..REGION IV-A (CALABARZON)";"..FISHERY";100.1;95.0;100.7;104.2;100.0;106.6;92.3;88.8;96.0;95.9;84.5;70.3;74.1;78.8;76.9;93.3;79.5;87.1;..;..
"..REGION IV-A (CALABARZON)";"….Aquaculture";97.3;92.1;102.8;107.7;100.0;107.5;87.4;82.7;88.7;91.6;97.2;75.2;81.3;86.6;85.1;90.3;69.1;79.9;..;..
"..REGION IV-A (CALABARZON)";"….Commercial Fishery";104.3;99.6;97.1;99.0;100.0;101.3;97.8;100.8;111.7;102.9;98.8;96.2;97.2;105.5;99.4;105.0;107.6;101.0;..;..
"..REGION IV-A (CALABARZON)";"….Inland Municipal Fishery";101.8;97.5;102.8;97.9;100.0;97.6;89.6;90.4;90.1;91.9;99.8;93.4;87.3;87.0;91.9;86.3;84.5;84.8;..;..
"..REGION IV-A (CALABARZON)";"….Marine Municipal Fishery";104.9;99.4;96.2;99.5;100.0;107.8;104.4;99.4;111.2;105.7;105.7;99.8;101.9;108.0;103.9;97.8;112.0;110.3;..;..
"..MIMAROPA REGION";"AGRICULTURE";95.8;101.8;105.1;97.3;100.0;91.7;90.3;84.6;82.0;87.2;71.1;64.6;70.0;66.2;68.0;84.3;82.3;80.6;..;..
"..MIMAROPA REGION";"..CROPS";101.1;103.6;100.2;95.1;100.0;87.4;84.7;78.5;74.5;81.3;63.2;55.6;61.0;60.8;60.2;81.2;81.9;79.0;..;..
"..MIMAROPA REGION";"….Cereals";95.2;104.9;101.4;98.5;100.0;95.4;95.7;83.9;75.8;87.7;83.2;86.0;89.7;84.5;85.9;87.0;90.8;86.2;..;..
"..MIMAROPA REGION";"….Rootcrops";89.0;92.6;111.3;107.1;100.0;112.0;120.2;113.6;119.4;116.3;107.9;119.5;129.8;138.8;124.0;134.0;127.4;135.6;..;..
"..MIMAROPA REGION";"….Beans and Legumes";105.9;87.8;109.7;96.6;100.0;112.1;100.2;92.9;96.5;100.4;114.3;92.0;100.2;108.0;103.6;119.7;100.4;96.7;..;..
"..MIMAROPA REGION";"….Condiments";115.7;77.3;77.3;129.6;100.0;67.5;42.9;42.9;42.9;49.1;105.2;86.2;86.2;86.2;91.0;113.8;102.0;102.0;..;..
"..MIMAROPA REGION";"….Fruit Vegetables";110.5;88.2;110.5;90.8;100.0;112.7;93.5;95.8;99.2;100.3;116.8;82.1;87.4;123.2;102.4;127.1;88.5;95.3;..;..
"..MIMAROPA REGION";"….Leafy Vegetables";101.8;88.0;102.7;107.5;100.0;98.4;89.9;91.8;97.0;94.3;100.9;84.1;88.1;108.4;95.4;106.2;94.6;96.8;..;..
"..MIMAROPA REGION";"….Fruits";114.6;105.2;84.1;96.0;100.0;109.2;109.6;101.9;93.9;103.7;106.3;89.5;112.2;119.7;106.9;136.6;123.5;108.2;..;..
"..MIMAROPA REGION";"….Commercial Crops";107.3;103.2;101.7;87.8;100.0;69.3;66.2;65.4;66.5;66.9;69.0;49.4;56.9;59.7;58.8;60.8;60.6;60.1;..;..
"..MIMAROPA REGION";"..LIVESTOCK AND POULTRY";99.6;102.8;99.5;98.0;100.0;96.5;95.1;92.8;88.1;93.1;86.5;93.5;94.9;106.7;95.4;136.6;144.5;128.2;..;..
"..MIMAROPA REGION";"….Livestock";99.5;102.8;99.9;97.9;100.0;95.8;94.4;91.4;85.9;91.9;91.2;99.4;100.7;114.2;101.4;139.9;148.4;130.1;..;..
"..MIMAROPA REGION";"….Poultry";100.9;103.3;96.5;99.3;100.0;102.5;101.6;105.3;109.0;104.6;105.1;106.1;109.7;115.1;109.0;117.1;121.5;116.2;..;..
"..MIMAROPA REGION";"..FISHERY";80.2;94.4;124.4;101.0;100.0;101.6;105.4;98.9;105.0;102.7;89.2;80.1;86.8;62.8;79.7;70.2;62.1;65.2;..;..
"..MIMAROPA REGION";"….Aquaculture";62.6;100.3;109.2;127.9;100.0;118.9;141.4;109.9;124.6;123.7;81.3;103.8;74.9;78.1;84.5;92.7;92.7;135.8;..;..
"..MIMAROPA REGION";"….Commercial Fishery";104.0;102.5;88.3;105.2;100.0;83.5;100.0;93.1;93.3;92.5;83.0;70.6;78.0;82.6;78.6;88.8;64.4;71.7;..;..
"..MIMAROPA REGION";"….Inland Municipal Fishery";81.5;92.4;106.1;120.0;100.0;113.2;116.6;117.0;122.7;117.4;125.6;125.9;130.3;140.3;130.5;128.3;126.1;119.6;..;..
"..MIMAROPA REGION";"….Marine Municipal Fishery";81.7;89.8;135.6;92.9;100.0;95.7;92.7;92.4;97.0;94.5;96.7;80.2;96.2;59.6;83.2;63.7;56.6;56.4;..;..
"..REGION V (BICOL REGION)";"AGRICULTURE";99.6;102.6;101.3;96.6;100.0;96.1;94.0;88.5;85.6;91.1;79.6;81.2;76.4;81.2;79.6;101.7;100.1;94.9;..;..
"..REGION V (BICOL REGION)";"..CROPS";101.4;102.5;100.3;95.8;100.0;96.0;91.1;84.6;83.4;88.8;76.4;82.4;73.1;77.5;77.4;102.6;97.1;91.6;..;..
"..REGION V (BICOL REGION)";"….Cereals";98.3;97.5;106.4;97.8;100.0;97.0;88.3;79.6;74.8;84.9;84.5;92.1;80.3;80.9;84.5;89.9;84.0;84.7;..;..
"..REGION V (BICOL REGION)";"….Rootcrops";99.4;100.7;97.5;102.4;100.0;103.6;115.6;122.4;125.2;116.7;117.5;125.2;124.7;109.6;119.3;113.2;113.9;116.6;..;..
"..REGION V (BICOL REGION)";"….Beans and Legumes";135.4;89.1;87.6;87.9;100.0;108.2;99.2;84.8;94.0;96.6;119.0;83.7;68.0;121.7;98.1;135.3;80.3;84.2;..;..
"..REGION V (BICOL REGION)";"….Condiments";106.3;84.8;111.2;97.7;100.0;85.0;76.2;80.5;118.2;90.0;127.2;92.9;74.3;144.1;109.6;144.7;64.0;77.6;..;..
"..REGION V (BICOL REGION)";"….Fruit Vegetables";124.8;93.4;97.3;84.5;100.0;94.0;90.3;92.0;92.4;92.2;103.9;75.3;65.5;113.4;89.5;122.4;74.8;80.4;..;..
"..REGION V (BICOL REGION)";"….Leafy Vegetables";101.6;98.8;99.6;100.0;100.0;95.4;106.1;106.9;112.2;105.2;93.6;92.6;97.2;111.7;98.8;99.6;88.9;110.1;..;..
"..REGION V (BICOL REGION)";"….Fruits";93.9;135.9;80.1;90.1;100.0;117.3;114.2;99.2;103.0;108.4;121.0;150.7;100.7;118.2;122.7;141.5;145.1;83.7;..;..
"..REGION V (BICOL REGION)";"….Commercial Crops";107.2;105.5;95.7;91.7;100.0;83.6;81.4;79.5;83.6;82.0;89.0;94.6;94.0;104.0;95.4;114.4;114.2;108.2;..;..
"..REGION V (BICOL REGION)";"..LIVESTOCK AND POULTRY";98.0;107.1;100.0;94.9;100.0;94.1;96.7;87.8;82.5;90.3;77.0;78.0;78.5;87.2;80.2;119.4;135.1;128.7;..;..
"..REGION V (BICOL REGION)";"….Livestock";97.9;107.8;99.9;94.4;100.0;93.7;96.7;87.1;81.5;89.8;86.3;87.6;88.4;98.9;90.3;120.1;137.7;130.5;..;..
"..REGION V (BICOL REGION)";"….Poultry";99.1;98.3;100.9;101.7;100.0;101.9;98.5;98.9;99.2;99.6;104.6;104.7;100.6;102.7;103.2;112.4;112.0;111.1;..;..
"..REGION V (BICOL REGION)";"..FISHERY";95.9;97.6;105.5;101.0;100.0;99.1;99.6;102.4;96.9;99.5;96.2;81.2;86.0;87.7;87.8;85.1;83.8;80.2;..;..
"..REGION V (BICOL REGION)";"….Aquaculture";104.8;93.1;106.3;95.8;100.0;85.4;101.2;90.9;92.0;92.4;93.9;94.4;97.6;94.1;95.0;98.0;95.6;79.2;..;..
"..REGION V (BICOL REGION)";"….Commercial Fishery";91.8;92.7;111.0;104.6;100.0;101.5;98.2;100.4;103.2;100.8;112.2;64.0;72.7;75.4;81.1;77.3;71.8;70.6;..;..
"..REGION V (BICOL REGION)";"….Inland Municipal Fishery";90.3;102.4;109.2;98.1;100.0;100.9;103.4;116.1;96.8;104.3;106.2;93.9;108.4;95.1;100.9;94.1;98.1;81.2;..;..
"..REGION V (BICOL REGION)";"….Marine Municipal Fishery";94.4;100.8;103.2;101.6;100.0;102.3;97.0;105.1;95.1;99.9;89.6;81.2;84.2;87.0;85.5;84.2;84.7;84.0;..;..
"..REGION VI (WESTERN VISAYAS)";"AGRICULTURE";89.8;103.3;107.6;99.3;100.0;98.2;103.7;98.7;96.4;99.3;96.7;96.8;101.3;95.4;97.6;97.2;109.2;115.2;..;..
"..REGION VI (WESTERN VISAYAS)";"..CROPS";88.7;103.5;108.6;99.2;100.0;98.3;105.0;99.4;96.8;99.9;97.6;98.2;104.0;96.4;99.1;96.6;109.7;117.2;..;..
"..REGION VI (WESTERN VISAYAS)";"….Cereals";96.4;103.5;108.0;92.1;100.0;92.4;95.3;84.7;70.9;85.8;77.1;89.2;79.5;75.5;80.3;78.0;83.1;80.1;..;..
"..REGION VI (WESTERN VISAYAS)";"….Rootcrops";94.9;96.6;107.4;101.2;100.0;110.3;119.6;125.4;116.6;118.0;110.6;123.5;113.9;114.3;115.6;113.1;107.1;110.5;..;..
"..REGION VI (WESTERN VISAYAS)";"….Beans and Legumes";107.9;94.2;101.9;96.0;100.0;100.0;116.1;109.3;88.0;103.4;95.5;85.9;75.9;89.6;86.7;89.9;77.0;82.1;..;..
"..REGION VI (WESTERN VISAYAS)";"….Condiments";103.5;90.2;117.7;88.6;100.0;80.0;100.0;109.1;102.6;97.9;103.6;87.9;96.6;95.8;96.0;80.8;63.3;78.0;..;..
"..REGION VI (WESTERN VISAYAS)";"….Fruit Vegetables";106.5;90.5;107.3;95.7;100.0;94.9;99.1;111.6;106.3;103.0;104.0;93.6;83.4;114.0;98.8;108.2;77.7;87.7;..;..
"..REGION VI (WESTERN VISAYAS)";"….Leafy Vegetables";90.7;97.7;111.6;99.9;100.0;99.4;109.9;116.3;109.7;108.8;110.4;110.4;105.3;117.3;110.9;112.4;103.4;106.7;..;..
"..REGION VI (WESTERN VISAYAS)";"….Fruits";107.2;97.5;101.1;94.2;100.0;95.8;79.9;113.2;115.8;101.2;101.5;95.0;108.1;104.4;102.3;105.9;85.3;86.9;..;..
"..REGION VI (WESTERN VISAYAS)";"….Commercial Crops";87.6;103.7;108.8;99.9;100.0;98.8;106.6;100.6;99.5;101.4;100.6;100.1;107.7;99.3;101.9;98.1;113.2;122.4;..;..
"..REGION VI (WESTERN VISAYAS)";"..LIVESTOCK AND POULTRY";103.5;103.3;96.2;96.9;100.0;94.0;93.4;88.8;88.4;91.2;81.9;82.4;77.7;84.8;81.7;109.1;111.3;100.3;..;..
"..REGION VI (WESTERN VISAYAS)";"….Livestock";104.6;106.0;95.7;93.7;100.0;92.2;90.8;84.0;81.3;87.1;89.1;88.0;82.3;92.3;87.9;111.5;115.6;100.6;..;..
"..REGION VI (WESTERN VISAYAS)";"….Poultry";101.0;97.7;97.1;104.3;100.0;98.9;99.7;100.2;106.3;101.3;97.7;102.2;98.0;101.2;99.8;105.3;104.5;99.7;..;..
"..REGION VI (WESTERN VISAYAS)";"..FISHERY";97.6;96.0;102.0;104.3;100.0;102.4;96.0;100.0;101.0;99.9;100.2;88.3;85.1;89.5;90.8;98.6;94.5;95.7;..;..
"..REGION VI (WESTERN VISAYAS)";"….Aquaculture";100.3;94.8;98.7;106.3;100.0;101.3;94.4;95.8;100.4;98.0;100.2;90.6;81.4;87.6;90.0;101.8;97.0;96.1;..;..
"..REGION VI (WESTERN VISAYAS)";"….Commercial Fishery";91.9;97.0;106.9;104.1;100.0;101.6;97.5;103.9;104.1;101.8;99.4;95.1;95.1;100.2;97.5;100.1;100.1;105.5;..;..
"..REGION VI (WESTERN VISAYAS)";"….Inland Municipal Fishery";98.8;96.7;102.7;101.9;100.0;98.2;84.4;82.3;83.7;87.2;82.9;73.6;63.0;75.4;73.7;65.0;63.9;65.6;..;..
"..REGION VI (WESTERN VISAYAS)";"….Marine Municipal Fishery";97.3;96.8;103.9;101.9;100.0;102.9;96.8;104.9;100.0;101.2;104.9;83.4;90.6;89.4;92.1;97.9;91.9;93.8;..;..
"..REGION VII (CENTRAL VISAYAS)";"AGRICULTURE";86.9;103.4;114.9;94.8;100.0;92.2;91.2;91.7;89.6;91.2;81.7;83.0;82.4;80.9;82.0;95.5;101.1;97.7;..;..
"..REGION VII (CENTRAL VISAYAS)";"..CROPS";84.0;103.8;119.5;92.8;100.0;89.2;88.1;89.9;88.2;88.9;78.7;80.7;80.9;77.7;79.5;90.1;95.7;94.5;..;..
"..REGION VII (CENTRAL VISAYAS)";"….Cereals";97.0;104.8;105.8;92.4;100.0;91.2;93.1;88.7;80.1;88.3;80.4;96.3;86.0;73.7;84.1;78.3;81.3;87.1;..;..
"..REGION VII (CENTRAL VISAYAS)";"….Rootcrops";95.3;94.0;108.6;102.1;100.0;91.7;110.2;110.1;97.3;102.3;93.4;103.4;95.4;103.0;98.8;106.2;96.5;103.6;..;..
"..REGION VII (CENTRAL VISAYAS)";"….Beans and Legumes";107.1;101.6;95.8;95.4;100.0;106.5;115.2;97.0;97.8;104.1;96.2;104.2;77.0;104.4;95.5;111.4;98.7;104.3;..;..
"..REGION VII (CENTRAL VISAYAS)";"….Condiments";94.2;90.1;110.7;105.0;100.0;110.4;168.4;199.0;141.0;154.7;137.7;208.1;186.7;129.7;165.6;118.9;103.0;112.6;..;..
"..REGION VII (CENTRAL VISAYAS)";"….Fruit Vegetables";107.7;98.1;105.0;89.2;100.0;101.0;110.8;100.1;97.1;102.3;99.5;104.0;85.7;108.5;99.4;123.1;96.8;99.3;..;..
"..REGION VII (CENTRAL VISAYAS)";"….Leafy Vegetables";94.2;96.9;115.6;93.4;100.0;66.3;138.7;100.9;70.2;94.0;56.6;86.9;47.7;98.9;72.5;89.3;47.2;68.2;..;..
"..REGION VII (CENTRAL VISAYAS)";"….Fruits";109.0;92.8;98.1;100.1;100.0;105.6;81.3;98.1;100.3;96.3;105.4;103.6;106.8;113.5;107.3;116.4;106.2;104.2;..;..
"..REGION VII (CENTRAL VISAYAS)";"….Commercial Crops";80.5;104.5;123.3;91.7;100.0;87.2;87.2;88.3;87.4;87.5;86.8;87.8;89.4;85.2;87.3;88.5;96.6;94.2;..;..
"..REGION VII (CENTRAL VISAYAS)";"..LIVESTOCK AND POULTRY";95.4;105.1;101.5;98.0;100.0;96.8;97.1;93.2;89.5;94.2;84.4;84.2;80.0;85.4;83.5;113.7;121.5;107.2;..;..
"..REGION VII (CENTRAL VISAYAS)";"….Livestock";95.0;106.0;101.5;97.5;100.0;95.8;96.9;92.6;88.3;93.4;88.7;88.1;83.4;89.6;87.5;115.0;124.4;107.7;..;..
"..REGION VII (CENTRAL VISAYAS)";"….Poultry";98.2;99.0;101.2;101.5;100.0;103.7;99.0;97.7;98.7;99.8;102.1;104.4;102.0;104.8;103.3;106.9;107.0;104.2;..;..
"..REGION VII (CENTRAL VISAYAS)";"..FISHERY";94.9;89.1;108.3;107.6;100.0;109.5;104.7;105.8;106.4;106.6;109.6;105.0;109.4;104.7;107.2;108.4;108.3;105.2;..;..
"..REGION VII (CENTRAL VISAYAS)";"….Aquaculture";91.4;93.7;112.5;102.4;100.0;112.1;98.5;105.7;98.5;103.7;100.2;88.1;88.4;77.0;88.4;97.0;90.4;98.9;..;..
"..REGION VII (CENTRAL VISAYAS)";"….Commercial Fishery";94.3;90.8;111.3;103.6;100.0;97.6;95.3;93.9;97.7;96.1;95.2;97.8;103.5;100.4;99.2;102.6;100.5;93.3;..;..
"..REGION VII (CENTRAL VISAYAS)";"….Inland Municipal Fishery";99.1;90.5;111.9;98.5;100.0;104.2;105.7;97.0;92.3;99.8;111.2;84.1;92.6;81.1;92.3;108.3;112.8;92.6;..;..
"..REGION VII (CENTRAL VISAYAS)";"….Marine Municipal Fishery";95.7;87.8;106.8;109.7;100.0;110.3;106.8;107.1;108.8;108.3;107.2;102.6;107.2;104.0;105.3;111.4;113.1;108.8;..;..
"..REGION VIII (EASTERN VISAYAS)";"AGRICULTURE";100.0;98.5;99.8;101.7;100.0;100.4;92.5;90.8;93.0;94.2;82.4;75.6;73.4;74.8;76.6;94.2;91.5;94.1;..;..
"..REGION VIII (EASTERN VISAYAS)";"..CROPS";101.2;99.0;98.4;101.4;100.0;98.4;87.5;85.7;88.0;89.9;73.9;66.7;65.3;65.4;67.8;87.4;83.3;88.0;..;..
"..REGION VIII (EASTERN VISAYAS)";"….Cereals";99.3;93.4;103.5;103.8;100.0;102.5;83.0;80.7;85.6;88.0;84.2;84.6;83.9;77.9;82.7;81.2;81.1;90.6;..;..
"..REGION VIII (EASTERN VISAYAS)";"….Rootcrops";98.6;99.3;100.5;101.6;100.0;96.4;103.1;104.0;108.3;103.0;106.7;106.0;92.3;109.0;103.5;104.6;100.7;103.5;..;..
"..REGION VIII (EASTERN VISAYAS)";"….Beans and Legumes";110.6;103.2;91.0;95.3;100.0;96.8;97.3;80.5;87.4;90.5;80.7;73.4;61.5;79.1;73.7;98.5;79.2;79.5;..;..
"..REGION VIII (EASTERN VISAYAS)";"….Condiments";87.5;88.3;100.4;123.7;100.0;117.7;169.3;233.9;183.0;176.0;189.7;266.3;230.2;164.8;212.8;158.5;160.1;171.6;..;..
"..REGION VIII (EASTERN VISAYAS)";"….Fruit Vegetables";119.5;97.5;92.5;90.5;100.0;93.5;92.3;83.6;88.7;89.5;94.4;84.6;75.4;95.5;87.5;129.4;101.1;97.7;..;..
"..REGION VIII (EASTERN VISAYAS)";"….Leafy Vegetables";105.5;99.6;98.2;96.6;100.0;89.7;93.0;89.1;87.7;89.9;89.3;87.7;86.9;93.1;89.3;102.9;94.0;89.5;..;..
"..REGION VIII (EASTERN VISAYAS)";"….Fruits";100.3;98.5;103.2;97.9;100.0;90.4;94.8;95.5;96.8;94.4;103.6;113.5;119.7;123.3;115.0;121.6;108.5;105.3;..;..
"..REGION VIII (EASTERN VISAYAS)";"….Commercial Crops";103.1;105.2;92.4;99.3;100.0;95.1;86.7;84.8;84.1;87.7;80.7;62.4;60.8;63.2;66.8;84.3;77.1;78.5;..;..
"..REGION VIII (EASTERN VISAYAS)";"..LIVESTOCK AND POULTRY";98.2;98.6;102.2;101.0;100.0;99.9;101.6;99.0;97.0;99.4;98.3;98.2;95.1;96.8;97.1;106.3;112.6;113.8;..;..
"..REGION VIII (EASTERN VISAYAS)";"….Livestock";98.4;98.5;102.3;100.8;100.0;99.6;101.3;98.5;96.4;99.0;99.0;98.8;95.2;97.1;97.5;105.5;111.8;113.2;..;..
"..REGION VIII (EASTERN VISAYAS)";"….Poultry";95.7;98.8;101.4;104.1;100.0;103.3;104.1;104.2;104.5;104.0;105.0;106.1;109.9;109.8;107.7;118.3;124.0;123.6;..;..
"..REGION VIII (EASTERN VISAYAS)";"..FISHERY";96.4;96.1;103.8;103.8;100.0;108.3;103.3;103.4;109.9;106.2;106.6;95.9;89.4;100.5;98.1;110.7;106.2;99.2;..;..
"..REGION VIII (EASTERN VISAYAS)";"….Aquaculture";104.5;103.5;100.5;91.5;100.0;127.6;107.6;109.2;98.3;110.7;106.2;107.2;108.7;101.6;105.9;104.5;106.1;71.4;..;..
"..REGION VIII (EASTERN VISAYAS)";"….Commercial Fishery";92.0;100.1;102.4;105.6;100.0;95.8;103.2;100.8;109.7;102.4;99.3;80.4;72.3;84.8;84.2;95.8;105.0;88.7;..;..
"..REGION VIII (EASTERN VISAYAS)";"….Inland Municipal Fishery";89.9;89.5;106.1;114.5;100.0;99.5;101.2;98.9;107.8;101.9;84.7;77.8;76.8;79.9;79.8;75.4;79.2;72.2;..;..
"..REGION VIII (EASTERN VISAYAS)";"….Marine Municipal Fishery";95.8;94.1;104.4;105.7;100.0;106.2;100.8;101.1;110.5;104.7;106.9;96.9;90.2;102.4;99.1;114.3;106.6;105.5;..;..
"..REGION IX (ZAMBOANGA PENINSULA)";"AGRICULTURE";100.2;101.7;100.9;97.2;100.0;97.5;99.5;92.5;87.4;94.2;83.3;87.3;84.3;83.6;84.6;99.0;101.7;100.5;..;..
"..REGION IX (ZAMBOANGA PENINSULA)";"..CROPS";102.9;101.7;100.2;95.2;100.0;96.6;99.1;89.0;80.2;91.2;76.2;82.0;77.5;76.0;77.9;93.4;96.8;96.0;..;..
"..REGION IX (ZAMBOANGA PENINSULA)";"….Cereals";96.7;103.5;105.0;94.8;100.0;95.5;99.7;85.5;65.5;86.6;76.2;88.6;83.2;71.7;79.9;75.8;83.8;80.4;..;..
"..REGION IX (ZAMBOANGA PENINSULA)";"….Rootcrops";97.5;102.0;99.7;100.9;100.0;115.4;123.7;125.0;117.6;120.4;123.4;140.0;127.4;118.3;127.3;123.3;128.9;118.6;..;..
"..REGION IX (ZAMBOANGA PENINSULA)";"….Beans and Legumes";102.4;99.1;98.8;99.8;100.0;116.0;118.4;98.1;102.5;108.8;102.3;105.1;92.1;107.8;101.8;110.5;99.8;98.1;..;..
"..REGION IX (ZAMBOANGA PENINSULA)";"….Condiments";106.0;98.0;94.0;102.0;100.0;111.7;136.1;128.5;123.0;124.8;114.9;152.6;142.4;128.7;134.7;104.3;96.2;99.7;..;..
"..REGION IX (ZAMBOANGA PENINSULA)";"….Fruit Vegetables";101.7;96.5;103.3;98.4;100.0;109.5;110.1;98.1;100.0;104.4;100.9;106.9;94.4;127.1;107.3;128.3;109.4;110.1;..;..
