"Quarterly Producer Price Index for Agriculture, by Commodity Group and by Region (2018=100) : First Quarter 2018 to Third Quarter 2021 by Region, Commodity, Year and Period"
"..REGION IX (ZAMBOANGA PENINSULA)";"….Leafy Vegetables";104.5;92.7;92.9;109.9;100.0;114.7;118.5;102.2;82.1;104.4;79.3;87.3;74.4;80.1;80.3;83.9;81.5;86.4;..;..
"..REGION IX (ZAMBOANGA PENINSULA)";"….Fruits";110.7;93.6;91.4;104.2;100.0;101.7;86.1;89.7;101.1;94.7;99.6;94.5;95.4;109.2;99.7;108.6;100.5;105.8;..;..
"..REGION IX (ZAMBOANGA PENINSULA)";"….Commercial Crops";110.7;103.0;96.6;89.7;100.0;91.6;102.5;89.0;93.7;94.2;96.5;99.7;92.1;99.2;96.9;110.6;112.0;113.8;..;..
"..REGION IX (ZAMBOANGA PENINSULA)";"..LIVESTOCK AND POULTRY";97.8;102.0;99.0;101.3;100.0;100.6;97.2;94.0;93.8;96.4;88.8;89.0;87.9;92.2;89.5;114.9;115.9;104.2;..;..
"..REGION IX (ZAMBOANGA PENINSULA)";"….Livestock";98.0;102.3;98.2;101.6;100.0;98.4;94.5;90.6;88.0;92.9;90.5;90.2;88.8;94.3;91.0;113.0;115.2;100.8;..;..
"..REGION IX (ZAMBOANGA PENINSULA)";"….Poultry";97.2;100.9;101.6;100.3;100.0;106.1;104.0;103.0;111.9;106.3;108.0;109.8;109.6;111.1;109.6;119.6;117.6;113.5;..;..
"..REGION IX (ZAMBOANGA PENINSULA)";"..FISHERY";96.7;101.2;103.8;98.3;100.0;96.8;102.1;98.1;97.7;98.7;93.7;96.2;95.5;92.8;94.6;99.3;101.6;105.8;..;..
"..REGION IX (ZAMBOANGA PENINSULA)";"….Aquaculture";103.4;92.6;102.0;101.9;100.0;111.5;110.4;95.4;102.7;105.0;90.8;98.5;84.8;72.2;86.6;108.3;88.2;86.9;..;..
"..REGION IX (ZAMBOANGA PENINSULA)";"….Commercial Fishery";96.7;104.5;103.6;95.2;100.0;90.2;96.5;96.5;95.7;94.7;94.0;96.2;102.2;99.5;98.0;100.5;106.1;115.7;..;..
"..REGION IX (ZAMBOANGA PENINSULA)";"….Inland Municipal Fishery";112.3;100.7;82.1;105.0;100.0;100.3;111.2;109.3;84.9;101.4;98.7;86.2;55.4;54.7;73.8;46.9;54.4;47.7;..;..
"..REGION IX (ZAMBOANGA PENINSULA)";"….Marine Municipal Fishery";93.7;101.2;104.8;100.3;100.0;97.8;103.7;99.3;96.5;99.3;98.3;99.6;97.1;99.5;98.6;96.9;103.0;105.1;..;..
"..REGION X (NORTHERN MINDANAO)";"AGRICULTURE";97.2;104.4;99.1;99.4;100.0;99.2;98.9;95.2;96.6;97.5;92.1;94.9;92.4;92.4;93.0;104.6;108.6;106.3;..;..
"..REGION X (NORTHERN MINDANAO)";"..CROPS";96.8;105.9;98.6;98.7;100.0;98.1;97.8;93.7;95.7;96.3;90.3;94.4;95.1;91.4;92.8;101.8;105.5;107.4;..;..
"..REGION X (NORTHERN MINDANAO)";"….Cereals";99.9;98.8;102.6;98.7;100.0;95.8;99.0;91.7;78.5;91.3;81.1;94.6;89.5;80.2;86.4;85.5;92.0;98.8;..;..
"..REGION X (NORTHERN MINDANAO)";"….Rootcrops";96.3;96.7;99.9;107.1;100.0;115.3;122.1;121.9;172.8;133.0;119.2;123.8;106.5;120.4;117.5;115.2;99.7;105.6;..;..
"..REGION X (NORTHERN MINDANAO)";"….Beans and Legumes";101.0;100.9;104.6;93.5;100.0;111.6;123.4;108.2;107.7;112.7;118.4;130.5;110.0;127.2;121.5;113.9;111.9;119.2;..;..
"..REGION X (NORTHERN MINDANAO)";"….Condiments";100.5;92.8;102.4;104.3;100.0;119.4;211.2;216.2;209.3;189.0;184.5;189.9;183.1;198.3;189.0;171.9;146.0;163.3;..;..
"..REGION X (NORTHERN MINDANAO)";"….Fruit Vegetables";98.2;100.5;107.3;94.1;100.0;105.6;120.9;100.6;96.2;105.8;97.7;98.9;98.2;148.7;110.9;113.2;89.8;115.8;..;..
"..REGION X (NORTHERN MINDANAO)";"….Leafy Vegetables";83.7;96.4;113.7;106.2;100.0;93.7;162.3;60.5;64.3;95.2;57.2;97.4;62.6;115.9;83.3;88.0;66.6;130.0;..;..
"..REGION X (NORTHERN MINDANAO)";"….Fruits";97.1;99.7;100.7;102.6;100.0;104.0;96.3;97.5;111.2;102.3;109.5;111.8;110.0;115.1;111.6;116.3;114.3;114.1;..;..
"..REGION X (NORTHERN MINDANAO)";"….Commercial Crops";95.5;110.8;96.4;97.3;100.0;96.4;96.2;92.0;96.9;95.4;98.7;100.0;104.2;99.0;100.5;103.0;108.2;108.0;..;..
"..REGION X (NORTHERN MINDANAO)";"..LIVESTOCK AND POULTRY";97.0;98.7;101.5;102.8;100.0;101.5;101.3;100.2;98.1;100.3;97.5;96.5;96.0;98.9;97.2;124.8;134.1;126.5;..;..
"..REGION X (NORTHERN MINDANAO)";"….Livestock";96.7;98.7;101.7;102.9;100.0;101.1;100.7;99.5;96.7;99.5;96.0;95.0;94.3;97.9;95.8;127.4;138.4;127.8;..;..
"..REGION X (NORTHERN MINDANAO)";"….Poultry";98.6;99.0;100.5;101.9;100.0;103.7;104.2;104.1;105.6;104.4;104.0;103.4;103.9;103.0;103.6;113.5;116.8;120.4;..;..
"..REGION X (NORTHERN MINDANAO)";"..FISHERY";100.9;99.9;98.8;100.4;100.0;105.0;105.4;100.1;102.9;103.4;104.0;97.7;65.2;90.4;89.3;101.0;101.5;72.8;..;..
"..REGION X (NORTHERN MINDANAO)";"….Aquaculture";102.1;101.5;98.5;97.9;100.0;105.1;106.1;99.4;100.0;102.7;102.2;97.9;54.1;83.7;84.5;96.0;96.5;60.8;..;..
"..REGION X (NORTHERN MINDANAO)";"….Commercial Fishery";98.4;95.8;98.6;107.3;100.0;106.4;106.9;101.5;109.9;106.2;110.7;98.2;101.8;111.8;105.6;110.5;113.9;111.0;..;..
"..REGION X (NORTHERN MINDANAO)";"….Inland Municipal Fishery";96.8;95.4;103.1;104.6;100.0;95.5;97.9;92.9;115.8;100.5;102.1;101.4;106.1;105.4;103.8;118.6;115.0;107.9;..;..
"..REGION X (NORTHERN MINDANAO)";"….Marine Municipal Fishery";99.0;97.5;99.3;104.1;100.0;103.3;101.4;100.8;105.8;102.8;107.8;98.7;99.3;101.9;101.9;109.7;109.0;105.2;..;..
"..REGION XI (DAVAO REGION)";"AGRICULTURE";104.0;101.2;98.8;95.9;100.0;95.1;95.6;94.9;96.6;95.6;93.7;96.7;95.0;100.2;96.4;114.1;116.2;106.8;..;..
"..REGION XI (DAVAO REGION)";"..CROPS";109.4;102.3;96.5;91.7;100.0;92.2;94.6;93.6;96.3;94.2;92.9;98.8;98.5;98.1;97.1;105.7;107.0;97.1;..;..
"..REGION XI (DAVAO REGION)";"….Cereals";101.6;103.5;100.4;94.4;100.0;91.1;87.4;83.5;79.3;85.3;80.2;90.8;81.4;71.1;80.9;78.8;86.9;86.5;..;..
"..REGION XI (DAVAO REGION)";"….Rootcrops";99.9;103.7;94.3;102.2;100.0;110.3;98.3;99.4;98.7;101.7;105.3;113.2;96.9;94.8;102.6;105.1;91.5;89.7;..;..
"..REGION XI (DAVAO REGION)";"….Beans and Legumes";114.0;90.9;91.3;103.8;100.0;131.7;101.3;90.0;97.9;105.2;97.1;97.4;77.1;93.1;91.2;115.4;96.9;96.6;..;..
"..REGION XI (DAVAO REGION)";"….Condiments";105.9;108.2;92.9;93.0;100.0;103.9;129.6;137.8;129.2;125.1;118.1;150.3;123.9;123.5;129.0;123.8;103.4;95.1;..;..
"..REGION XI (DAVAO REGION)";"….Fruit Vegetables";110.3;99.6;101.6;88.5;100.0;115.2;114.9;97.5;100.5;107.0;93.3;96.5;81.2;115.4;96.6;135.2;94.7;101.5;..;..
"..REGION XI (DAVAO REGION)";"….Leafy Vegetables";76.8;91.9;118.7;112.6;100.0;106.0;126.5;109.9;91.9;108.6;82.7;111.8;73.6;102.8;92.7;104.5;85.9;108.7;..;..
"..REGION XI (DAVAO REGION)";"….Fruits";106.8;101.1;95.3;96.8;100.0;105.4;117.7;117.5;127.4;117.0;124.8;132.7;143.8;131.1;133.1;112.4;107.8;88.3;..;..
"..REGION XI (DAVAO REGION)";"….Commercial Crops";124.9;101.4;92.2;81.5;100.0;75.2;75.8;77.9;83.6;78.1;90.3;90.0;94.4;122.3;99.3;135.0;140.2;135.7;..;..
"..REGION XI (DAVAO REGION)";"..LIVESTOCK AND POULTRY";97.5;99.1;101.7;101.7;100.0;97.8;96.4;96.0;97.1;96.8;93.7;93.5;90.7;106.8;96.2;137.8;143.6;134.7;..;..
"..REGION XI (DAVAO REGION)";"….Livestock";97.0;99.4;102.1;101.5;100.0;97.2;95.6;95.0;95.9;95.9;96.1;95.3;92.4;110.8;98.7;142.4;148.8;138.0;..;..
"..REGION XI (DAVAO REGION)";"….Poultry";100.1;97.5;99.3;103.1;100.0;101.7;101.4;102.8;105.2;102.8;107.8;111.6;108.5;114.7;110.7;116.9;119.9;118.9;..;..
"..REGION XI (DAVAO REGION)";"..FISHERY";92.6;98.9;102.8;105.8;100.0;107.7;100.7;99.9;97.2;101.4;101.8;93.4;85.2;91.6;93.0;106.0;105.4;101.8;..;..
"..REGION XI (DAVAO REGION)";"….Aquaculture";88.9;103.0;103.1;105.0;100.0;106.8;108.6;103.2;101.9;105.1;110.0;98.9;90.1;97.3;99.1;113.8;110.9;115.0;..;..
"..REGION XI (DAVAO REGION)";"….Commercial Fishery";95.7;97.5;100.0;106.8;100.0;103.7;97.4;108.2;99.7;102.3;100.2;77.5;81.1;91.5;87.6;102.2;97.2;85.6;..;..
"..REGION XI (DAVAO REGION)";"….Inland Municipal Fishery";90.3;100.8;102.2;106.7;100.0;94.7;80.8;106.1;99.7;95.3;105.2;112.9;108.0;99.0;106.3;98.7;84.7;57.0;..;..
"..REGION XI (DAVAO REGION)";"….Marine Municipal Fishery";95.4;95.6;102.8;106.1;100.0;107.3;93.6;94.2;91.3;96.6;95.9;91.5;82.2;87.7;89.3;98.3;100.7;92.2;..;..
"..REGION XII (SOCCSKSARGEN)";"AGRICULTURE";100.0;100.5;101.6;97.9;100.0;99.9;97.2;95.5;93.1;96.4;87.5;90.4;90.2;88.1;89.1;101.9;106.7;100.9;..;..
"..REGION XII (SOCCSKSARGEN)";"..CROPS";100.3;103.7;100.4;95.6;100.0;93.4;91.9;88.2;84.5;89.5;77.5;84.6;83.1;77.2;80.6;90.6;96.7;92.1;..;..
"..REGION XII (SOCCSKSARGEN)";"….Cereals";103.8;102.9;101.6;91.7;100.0;87.5;87.6;81.8;73.9;82.7;78.0;88.9;80.5;74.2;80.4;80.0;90.0;93.6;..;..
"..REGION XII (SOCCSKSARGEN)";"….Rootcrops";94.1;97.5;103.2;105.3;100.0;122.4;133.5;126.3;133.1;128.8;141.9;158.5;150.2;150.0;150.2;138.0;117.0;136.9;..;..
"..REGION XII (SOCCSKSARGEN)";"….Beans and Legumes";100.6;92.3;96.7;110.4;100.0;114.4;102.1;103.9;105.3;106.4;100.9;99.7;82.9;80.7;91.1;99.1;98.8;104.4;..;..
"..REGION XII (SOCCSKSARGEN)";"….Condiments";90.2;96.5;97.7;115.6;100.0;115.6;173.3;191.9;131.9;153.2;120.1;195.9;162.4;129.6;152.0;122.5;100.5;106.0;..;..
"..REGION XII (SOCCSKSARGEN)";"….Fruit Vegetables";99.4;100.8;110.7;89.1;100.0;120.1;122.0;112.3;94.0;112.1;87.0;95.8;81.7;126.6;97.8;110.5;84.4;101.1;..;..
"..REGION XII (SOCCSKSARGEN)";"….Leafy Vegetables";94.5;98.1;101.8;105.6;100.0;105.0;106.6;109.3;114.3;108.8;111.7;90.5;83.9;108.3;98.6;99.3;80.0;89.7;..;..
"..REGION XII (SOCCSKSARGEN)";"….Fruits";97.9;95.3;96.3;110.5;100.0;116.4;121.6;124.6;125.0;121.9;115.1;120.1;120.3;120.4;119.0;105.2;106.4;85.9;..;..
"..REGION XII (SOCCSKSARGEN)";"….Commercial Crops";94.8;110.0;99.5;95.7;100.0;90.7;83.0;80.4;84.2;84.6;89.4;94.1;104.5;93.6;95.4;98.3;100.9;93.8;..;..
"..REGION XII (SOCCSKSARGEN)";"..LIVESTOCK AND POULTRY";96.6;100.8;102.0;100.6;100.0;96.2;92.8;91.2;94.5;93.7;86.1;87.1;86.7;98.2;89.5;124.2;126.0;113.2;..;..
"..REGION XII (SOCCSKSARGEN)";"….Livestock";97.2;100.4;101.3;101.1;100.0;95.7;90.7;88.5;90.7;91.4;90.6;91.9;91.2;108.7;95.6;133.4;136.1;116.7;..;..
"..REGION XII (SOCCSKSARGEN)";"….Poultry";95.1;101.5;103.7;99.6;100.0;97.3;97.7;97.8;103.7;99.1;103.1;103.5;103.8;106.3;104.2;109.7;110.3;107.1;..;..
"..REGION XII (SOCCSKSARGEN)";"..FISHERY";101.9;90.6;104.7;102.8;100.0;127.7;120.3;128.3;124.8;125.3;153.5;121.1;131.5;135.4;135.4;131.2;130.4;126.0;..;..
"..REGION XII (SOCCSKSARGEN)";"….Aquaculture";90.4;95.5;99.1;114.9;100.0;117.2;107.5;112.4;117.8;113.7;118.5;113.0;113.5;115.1;115.0;124.8;122.5;118.6;..;..
"..REGION XII (SOCCSKSARGEN)";"….Commercial Fishery";103.8;90.0;104.1;102.1;100.0;127.7;120.7;128.2;123.2;125.0;123.2;95.8;104.7;107.7;107.9;133.3;133.1;127.7;..;..
"..REGION XII (SOCCSKSARGEN)";"….Inland Municipal Fishery";83.3;93.0;108.0;115.7;100.0;100.6;86.7;100.6;111.5;99.9;91.9;96.5;99.4;92.7;95.1;92.5;98.5;104.8;..;..
"..REGION XII (SOCCSKSARGEN)";"….Marine Municipal Fishery";96.0;93.8;117.1;93.1;100.0;108.2;109.0;115.0;117.8;112.5;135.0;89.8;95.2;114.6;108.7;139.8;117.6;118.8;..;..
"..REGION XIII (CARAGA)";"AGRICULTURE";101.2;101.7;101.4;95.6;100.0;94.3;93.1;93.3;95.7;94.1;88.1;92.5;89.2;87.3;89.3;105.7;105.8;104.6;..;..
"..REGION XIII (CARAGA)";"..CROPS";104.1;102.4;100.8;92.7;100.0;89.1;88.4;86.9;88.9;88.3;79.9;86.7;82.5;79.1;82.1;100.7;100.5;98.8;..;..
"..REGION XIII (CARAGA)";"….Cereals";96.7;100.9;106.2;96.2;100.0;90.6;83.4;79.7;83.9;84.4;83.6;95.7;87.9;73.2;85.1;83.6;84.6;83.9;..;..
"..REGION XIII (CARAGA)";"….Rootcrops";94.7;100.7;103.3;101.3;100.0;103.0;105.1;112.9;104.9;106.5;108.9;108.6;100.9;112.2;107.7;116.4;113.4;109.9;..;..
"..REGION XIII (CARAGA)";"….Beans and Legumes";112.3;92.7;97.3;97.7;100.0;111.9;102.7;96.2;100.0;102.7;104.6;91.8;84.6;92.5;93.4;150.8;115.2;99.3;..;..
"..REGION XIII (CARAGA)";"….Condiments";98.1;92.8;107.7;101.3;100.0;108.7;131.1;135.8;147.1;130.7;138.4;147.9;171.7;158.5;154.1;156.1;124.4;134.2;..;..
"..REGION XIII (CARAGA)";"….Fruit Vegetables";106.5;102.3;100.3;90.9;100.0;109.5;116.3;106.4;101.8;108.5;103.7;102.0;89.7;103.9;99.8;154.4;120.4;109.6;..;..
"..REGION XIII (CARAGA)";"….Leafy Vegetables";107.2;96.4;100.6;95.8;100.0;111.7;103.9;112.7;117.7;111.5;115.6;100.3;95.3;101.5;103.2;131.4;105.4;107.7;..;..
"..REGION XIII (CARAGA)";"….Fruits";101.3;100.5;99.7;98.6;100.0;105.8;109.2;113.6;116.9;111.4;109.8;119.8;117.2;121.9;117.2;120.1;110.8;107.6;..;..
"..REGION XIII (CARAGA)";"….Commercial Crops";125.7;104.8;89.1;80.3;100.0;71.3;78.7;78.1;77.1;76.3;91.3;91.5;93.2;113.0;97.3;124.5;132.4;130.7;..;..
"..REGION XIII (CARAGA)";"..LIVESTOCK AND POULTRY";96.8;99.6;101.5;102.1;100.0;102.0;99.5;100.8;101.4;100.9;97.6;98.5;97.5;101.7;98.8;125.1;130.6;128.8;..;..
"..REGION XIII (CARAGA)";"….Livestock";96.5;99.6;101.8;102.2;100.0;101.6;98.7;100.2;101.0;100.4;95.5;96.6;95.6;100.3;97.0;127.8;133.8;132.4;..;..
"..REGION XIII (CARAGA)";"….Poultry";98.6;99.8;100.0;101.6;100.0;104.1;104.1;103.7;103.0;103.7;104.6;103.7;102.7;103.9;103.7;112.8;116.4;113.0;..;..
"..REGION XIII (CARAGA)";"..FISHERY";94.5;100.6;103.4;101.6;100.0;106.4;104.8;112.1;118.3;110.4;125.7;115.5;115.6;118.0;118.7;110.8;108.8;110.2;..;..
"..REGION XIII (CARAGA)";"….Aquaculture";93.4;106.7;99.3;100.6;100.0;110.6;115.2;104.6;111.7;110.5;99.8;98.4;84.9;84.8;92.0;90.8;81.8;84.9;..;..
"..REGION XIII (CARAGA)";"….Commercial Fishery";92.1;99.7;108.0;100.3;100.0;100.8;97.5;116.3;121.1;108.9;122.5;103.6;108.5;112.0;111.7;122.7;124.9;122.4;..;..
"..REGION XIII (CARAGA)";"….Inland Municipal Fishery";103.3;98.4;102.5;95.8;100.0;102.1;103.1;111.1;112.8;107.3;97.2;106.6;113.1;103.1;105.0;87.5;86.0;84.2;..;..
"..REGION XIII (CARAGA)";"….Marine Municipal Fishery";94.6;99.4;103.6;102.4;100.0;106.2;103.4;112.5;119.0;110.3;115.3;104.5;106.9;110.7;109.4;116.2;116.1;118.1;..;..
"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";"AGRICULTURE";101.6;101.7;98.4;98.3;100.0;97.5;103.8;99.6;93.5;98.6;99.5;104.1;99.6;91.7;98.7;94.8;93.6;91.2;..;..
"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";"..CROPS";103.4;101.6;98.2;96.8;100.0;96.9;104.2;99.0;90.2;97.6;99.2;103.4;97.7;87.2;96.9;92.7;90.2;87.1;..;..
"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";"….Cereals";101.5;103.6;99.3;95.7;100.0;95.8;107.2;86.5;78.7;92.1;77.6;90.6;81.2;69.3;79.7;77.8;85.4;97.2;..;..
"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";"….Rootcrops";100.1;97.2;95.9;106.8;100.0;117.2;123.1;155.2;128.3;131.0;166.1;148.6;172.4;134.7;155.5;143.3;117.0;92.2;..;..
"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";"….Beans and Legumes";99.2;99.8;100.5;100.5;100.0;102.0;100.0;110.9;104.6;104.4;77.9;77.9;77.7;77.7;77.8;77.7;77.7;76.0;..;..
"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";"….Condiments";97.3;98.9;102.8;101.1;100.0;108.8;119.6;107.9;106.6;110.7;109.9;112.0;110.1;113.5;111.4;111.9;102.4;106.5;..;..
"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";"….Fruit Vegetables";102.0;100.5;98.7;98.8;100.0;99.3;94.8;111.2;102.0;101.8;94.1;63.5;63.0;65.0;71.4;68.3;62.9;62.6;..;..
"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";"….Leafy Vegetables";107.3;105.1;96.6;91.1;100.0;103.8;107.1;106.8;100.6;104.6;95.5;95.8;94.1;100.5;96.5;98.3;91.5;87.4;..;..
"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";"….Fruits";106.1;104.4;101.1;88.3;100.0;86.1;89.8;83.3;80.4;84.9;82.1;86.8;80.0;81.7;82.7;83.9;83.8;79.4;..;..
"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";"….Commercial Crops";107.2;99.9;96.3;96.6;100.0;90.7;95.1;99.4;93.7;94.7;102.3;96.4;87.3;85.9;93.0;86.4;78.3;73.4;..;..
"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";"..LIVESTOCK AND POULTRY";98.1;100.3;100.9;100.6;100.0;103.6;106.0;109.1;109.9;107.2;121.2;123.6;129.9;131.3;126.5;129.4;132.8;132.9;..;..
"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";"….Livestock";98.9;100.7;100.7;99.7;100.0;101.2;102.7;105.7;106.3;104.0;106.4;108.3;113.4;113.6;110.4;123.2;126.8;129.5;..;..
"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";"….Poultry";95.0;98.6;101.9;104.5;100.0;113.8;121.0;124.1;125.9;121.2;127.6;131.1;139.6;145.6;136.0;152.1;154.5;144.1;..;..
"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";"..FISHERY";95.8;102.4;98.2;103.6;100.0;98.5;102.0;99.4;103.7;100.9;96.1;102.5;100.9;102.8;100.6;96.0;99.7;100.4;..;..
"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";"….Aquaculture";93.0;100.8;100.7;105.5;100.0;101.1;104.6;101.0;109.5;104.1;99.8;118.3;120.4;117.7;114.1;115.2;115.6;120.0;..;..
"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";"….Commercial Fishery";100.5;101.2;97.2;101.1;100.0;96.4;94.6;87.1;89.9;92.0;88.8;84.0;79.7;85.5;84.5;80.7;77.7;74.4;..;..
"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";"….Inland Municipal Fishery";90.4;112.5;92.8;104.3;100.0;95.4;110.7;92.3;102.9;100.3;89.2;105.9;105.3;104.1;101.1;85.0;106.4;115.1;..;..
"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";"….Marine Municipal Fishery";98.2;101.1;98.2;102.6;100.0;96.9;99.5;107.6;105.9;102.5;102.2;101.1;98.5;102.0;101.0;92.9;97.6;96.7;..;..
